household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:11:28,1577146288630,166990491865000,691140,29080,473280,188780
2019-12-24 00:11:30,1577146290630,166990495705000,691050,29020,473350,188680
2019-12-24 00:11:32,1577146292630,166990499544000,691230,29050,473560,188620
2019-12-24 00:11:34,1577146294630,166990503392000,693010,29120,473830,190060
2019-12-24 00:11:36,1577146296630,166990507235000,691420,29200,473230,188990
2019-12-24 00:11:38,1577146298630,166990511078000,691850,29410,473240,189200
2019-12-24 00:11:40,1577146300630,166990514920000,691360,29510,473190,188660
2019-12-24 00:11:42,1577146302630,166990518760000,691200,29210,473320,188670
2019-12-24 00:11:44,1577146304630,166990522604000,692240,28970,473360,189910
2019-12-24 00:11:46,1577146306630,166990526453000,692730,29140,474110,189480
2019-12-24 00:11:48,1577146308630,166990530298000,692020,28910,474410,188700
2019-12-24 00:11:50,1577146310630,166990534145000,692440,29000,474490,188950
2019-12-24 00:11:52,1577146312630,166990537991000,692510,29330,474460,188720
2019-12-24 00:11:54,1577146314630,166990541841000,692990,29620,474460,188910
2019-12-24 00:11:56,1577146316630,166990545687000,692130,29360,474060,188710
2019-12-24 00:11:58,1577146318544,166990549533000,692090,29060,474160,188870
2019-12-24 00:12:00,1577146320544,166990553377000,692080,29150,474350,188580
2019-12-24 00:12:02,1577146322544,166990557222000,692150,28950,474400,188800
2019-12-24 00:12:04,1577146324544,166990561069000,692370,29040,474730,188600
2019-12-24 00:12:06,1577146326544,166990564914000,692160,29130,474510,188520
2019-12-24 00:12:08,1577146328544,166990568762000,692910,29360,474770,188780
2019-12-24 00:12:10,1577146330544,166990572615000,693470,29480,474890,189100
2019-12-24 00:12:12,1577146332544,166990576463000,692310,28950,474760,188600
2019-12-24 00:12:14,1577146334544,166990580316000,694430,28920,475530,189980
2019-12-24 00:12:16,1577146336544,166990584175000,694150,29020,474470,190660
2019-12-24 00:12:18,1577146338544,166990588028000,693620,29090,474400,190130
2019-12-24 00:12:20,1577146340544,166990591879000,692850,29040,474470,189340
2019-12-24 00:12:22,1577146342544,166990595727000,692750,29220,474590,188940
2019-12-24 00:12:24,1577146344544,166990599576000,692850,29350,474880,188620
2019-12-24 00:12:26,1577146346544,166990603428000,693290,29610,474590,189090
2019-12-24 00:12:28,1577146348544,166990607275000,692290,29320,474820,188150
