household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:10:23,1577146223958,119423495752000,272720,147860,44310,80550
2019-12-24 00:10:25,1577146225958,119423497257000,269410,147290,44580,77540
2019-12-24 00:10:27,1577146227958,119423498710000,259520,147420,44560,67540
2019-12-24 00:10:29,1577146229958,119423500146000,258610,147420,44440,66750
2019-12-24 00:10:31,1577146231958,119423501581000,257940,146870,44340,66730
2019-12-24 00:10:33,1577146233958,119423503011000,257320,146360,44160,66800
2019-12-24 00:10:35,1577146235958,119423504439000,257060,146010,44310,66740
2019-12-24 00:10:37,1577146237958,119423505866000,256790,145660,44330,66800
2019-12-24 00:10:39,1577146239957,119423507292000,256650,145610,44340,66700
2019-12-24 00:10:41,1577146241957,119423508721000,257310,146230,44490,66590
2019-12-24 00:10:43,1577146243957,119423510148000,256650,145860,44320,66470
2019-12-24 00:10:45,1577146245957,119423511576000,257250,146160,44260,66830
2019-12-24 00:10:47,1577146247957,119423513006000,257400,146260,44480,66660
2019-12-24 00:10:49,1577146249957,119423514433000,256730,145830,44340,66560
2019-12-24 00:10:51,1577146251957,119423515859000,256660,145850,44250,66560
2019-12-24 00:10:53,1577146253957,119423517285000,256850,145850,44320,66680
2019-12-24 00:10:55,1577146255957,119423518712000,256820,145700,44540,66580
2019-12-24 00:10:57,1577146257957,119423520141000,257220,146320,44300,66600
2019-12-24 00:10:59,1577146259957,119423521569000,256990,146040,44370,66580
2019-12-24 00:11:01,1577146261957,119423522996000,256950,146110,44310,66530
2019-12-24 00:11:03,1577146263957,119423524425000,257200,146200,44320,66680
2019-12-24 00:11:05,1577146265957,119423525855000,257420,146290,44470,66660
2019-12-24 00:11:07,1577146267957,119423527286000,257560,146460,44410,66690
2019-12-24 00:11:09,1577146269957,119423528716000,257370,146530,44260,66580
2019-12-24 00:11:11,1577146271957,119423530145000,257350,146640,44270,66440
2019-12-24 00:11:13,1577146273957,119423531576000,257590,146610,44390,66590
2019-12-24 00:11:15,1577146275957,119423533009000,257990,146540,44490,66960
2019-12-24 00:11:17,1577146277957,119423534440000,257650,146690,44310,66650
2019-12-24 00:11:19,1577146279957,119423535875000,258320,147140,44390,66790
2019-12-24 00:11:21,1577146281956,119423537308000,257900,147010,44250,66640
2019-12-24 00:11:23,1577146283956,119423538742000,258100,147340,44300,66460
2019-12-24 00:11:25,1577146285956,119423540175000,257990,147240,44150,66600
2019-12-24 00:11:27,1577146287956,119423541610000,258240,147330,44190,66720
2019-12-24 00:11:29,1577146289956,119423543045000,258400,147530,44460,66410
2019-12-24 00:11:31,1577146291956,119423544483000,258920,147930,44490,66500
2019-12-24 00:11:33,1577146293956,119423545920000,258480,147680,44430,66370
2019-12-24 00:11:35,1577146295956,119423547356000,258670,147730,44500,66440
2019-12-24 00:11:37,1577146297956,119423548792000,258340,147620,44270,66450
